,LOAN,VALUE,DELINQ,CLAGE,DEBTINC,MISSING_DEBTINC,BAD
5038,26800,166621.0,0.0,217.21148262,35.18585706,False,0
5039,26800,128923.0,1.0,114.46195526,2.8302971697,False,1
5040,26800,166404.0,0.0,243.94209954,34.509656884,False,0
5041,26800,62711.0,0.0,175.07505804,33.059933638000004,False,0
5042,26800,74949.0,0.0,84.766624812,36.191458546999996,False,0
5043,26800,211400.0,0.0,184.71163469,39.848391232,False,0
5044,26800,282068.0,4.0,476.72828095,31.181661193000004,False,0
5045,26800,170052.0,0.0,199.73871138,76.421478047,False,1
5046,26800,53907.0,0.0,200.41702708,71.512110567,False,1
5047,26900,126972.0,0.0,315.81891124,38.325989849,False,0
5048,26900,35397.0,0.0,85.25084072199999,20.837255468,False,0
5049,26900,104590.0,0.0,287.27599243,41.499060426999996,False,0
5050,26900,92916.0,0.0,70.281905709,34.396301781,False,0
5051,26900,145440.0,0.0,294.70019205,43.908645333,False,0
5052,26900,106500.0,1.0,115.7,33.77991534872112,True,1
5053,26900,92923.0,0.0,89.112173485,32.791478032,False,0
5054,26900,78854.0,0.0,132.34739209,41.130706684,False,0
5055,26900,129210.0,0.0,185.20581113,34.650649126,False,0
5056,26900,85557.0,2.0,91.20997622799999,34.597191903,False,0
5057,26900,151969.0,0.0,294.89276272,42.397248986,False,0
5058,26900,101736.0,0.0,131.4096343,36.369027462,False,0
5059,26900,73797.0,0.0,291.59168152,39.370858155,False,0
5060,26900,286555.0,5.0,468.17812239999995,30.55300542,False,0
5061,27000,115721.0,0.0,280.34372010000004,33.227763077,False,1
5062,27000,117590.0,0.0,91.87421109700001,38.497154977,False,0
5063,27000,70656.0,0.0,125.71604137,43.133844895,False,0
5064,27000,35684.0,0.0,122.29444677,24.355759583,False,0
5065,27000,178093.0,0.0,331.1139721,40.566551898,False,0
5066,27000,77000.0,0.0,164.3,33.77991534872112,True,0
5067,27000,162000.0,2.0,166.36666667,33.77991534872112,True,1
5068,27000,82539.0,0.0,203.8613989,37.11235228,False,0
5069,27000,82425.0,0.0,212.64422077,36.997793604,False,0
5070,27000,85391.0,1.0,132.57854459,39.305739116999995,False,0
5071,27000,38441.0,0.0,85.179503348,23.691176013000003,False,0
5072,27000,86091.0,2.0,200.14145359,26.248756632,False,0
5073,27000,58074.0,0.0,275.84323074,40.133220412,False,0
5074,27000,61844.0,0.0,133.09973693,22.71865262,False,0
5075,27000,38356.0,0.0,87.474223059,20.927415374000002,False,0
5076,27100,101000.0,1.0,128.8,33.77991534872112,True,1
5077,27100,237302.0,0.0,349.51426763,37.420847161,False,0
5078,27100,77587.0,0.0,92.140029015,33.535547201,False,0
5079,27100,77479.0,1.0,101.3129167,31.124553856,False,0
5080,27100,31681.0,0.0,92.51403036200001,29.741908938,False,0
5081,27100,63214.0,0.0,113.03673652,37.837863874,False,0
5082,27100,46735.0,0.0,103.81628973,24.258677221,False,0
5083,27100,159739.0,1.0,117.15216054,34.206008445,False,0
5084,27100,74244.0,2.0,93.06034261799999,27.361339811999997,False,0
5085,27200,93752.0,0.0,165.91933287,36.170905486,False,0
5086,27200,179197.0,0.0,183.37628836,40.287479925,False,0
5087,27200,121302.0,1.0,124.2746965,29.732489312,False,0
5088,27200,180982.0,0.0,295.47144922,34.766949696,False,0
5089,27200,104044.0,1.0,141.98123448,39.546507583,False,0
5090,27200,134864.0,1.0,150.59619803,40.880494666,False,0
5091,27200,126368.0,0.0,186.77854794,34.81068944,False,0
5092,27200,35184.0,2.0,134.6489043,45.25528966,False,1
5093,27200,58216.0,0.0,273.34175724,37.639947331,False,0
5094,27200,92484.0,2.0,170.07232349,23.809820262,False,0
5095,27300,93656.0,0.0,153.79590463,39.085006344,False,0
5096,27300,118839.0,0.0,99.69383245899999,42.343420263,False,0
5097,27300,71597.0,1.0,287.22679628,38.486948668000004,False,0
5098,27300,126102.0,1.0,139.13259829,39.173553951,False,0
5099,27300,93503.0,1.0,167.74173154,26.210175973000002,False,0
5100,27300,86696.0,0.0,96.07068787600001,34.517790505,False,0
5101,27300,185416.0,0.0,135.35974766,32.794976443,False,0
5102,27300,137727.0,0.0,300.57451085,32.560359399,False,1
5103,27300,73328.0,0.0,80.792693759,34.268228014,False,0
5104,27300,37531.0,0.0,82.660269477,29.609847557,False,0
5105,27300,212953.0,0.0,244.1654213,21.241194773,False,0
5106,27300,43277.0,0.0,101.88661478,20.808196179,False,0
5107,27300,177309.0,0.0,328.16812274,39.159553757,False,0
5108,27300,116708.0,0.0,175.20096024,33.747826295,False,0
5109,27300,188414.0,0.0,144.09346485,41.482803685,False,0
5110,27400,143437.0,0.0,211.10827714,39.110297625,False,0
5111,27400,146520.0,1.0,284.3680178999999,34.627659402,False,1
5112,27400,39858.0,0.0,87.379007649,20.588214357000002,False,0
5113,27400,121625.0,0.0,154.43784762,33.373813672,False,0
5114,27400,246354.0,0.0,89.264427411,39.664822994,False,0
5115,27400,90010.0,0.0,146.65622021,42.159936538000004,False,0
5116,27400,56874.0,1.0,197.8,33.77991534872112,True,1
5117,27400,85263.0,0.0,155.64704116,39.489317201999995,False,0
5118,27400,149305.0,0.0,194.53302791,41.644172047,False,0
5119,27400,70528.0,0.0,180.20434499,33.495088701,False,0
5120,27500,84470.0,1.0,140.24779602,40.278298303,False,0
5121,27500,149877.0,0.0,193.00563280000003,39.415166848,False,0
5122,27500,206788.0,0.0,191.94101884,38.001192233000005,False,0
5123,27500,179000.0,0.0,226.23333333,33.77991534872112,True,0
5124,27500,184000.0,0.0,179.76627518656605,33.77991534872112,True,1
5125,27500,192346.0,0.0,177.87147325,39.978650331,False,0
5126,27500,40807.0,0.0,95.533519165,20.39892362,False,0
5127,27500,117799.0,0.0,84.373124498,38.862120807,False,0
5128,27500,136546.0,0.0,80.497147072,33.77991534872112,True,1
5129,27500,211014.0,0.0,234.35128879,18.735147443,False,0
5130,27500,47177.0,0.0,112.89450731,23.022894085,False,0
5131,27600,86568.0,0.0,214.81573730000002,35.223970798,False,0
5132,27600,100216.0,0.0,282.37066144,38.191251339000004,False,0
5133,27600,86166.0,0.0,100.94932169,33.820934036,False,0
5134,27600,153432.0,0.0,297.0016085,40.015316476,False,0
5135,27600,130784.0,0.0,147.12839778,42.009813582,False,0
5136,27600,174323.0,0.0,243.05371295,35.271867031999996,False,0
5137,27600,191972.0,0.0,178.03849109,41.807428045,False,0
5138,27600,91915.0,0.0,99.604607809,32.461144333,False,0
5139,27600,202542.0,0.0,266.93895601,42.829145821,False,0
5140,27600,87683.0,0.0,98.52177100200001,34.760575409,False,0
5141,27600,117581.0,0.0,165.00583942,34.998727775,False,0
5142,27600,94216.0,2.0,188.39374192,26.833312167,False,0
5143,27600,157940.0,0.0,288.88653955,38.22673698,False,0
5144,27600,157337.0,0.0,283.28285346,36.948273863000004,False,0
5145,27600,106906.0,0.0,288.84955151,38.984013009,False,0
5146,27600,155166.0,0.0,124.99095520000002,32.088681351999995,False,0
5147,27600,188143.0,0.0,122.51688476,30.474173738,False,0
5148,27600,118507.0,0.0,91.71124620399999,39.146755766,False,0
5149,27700,101676.0,1.0,138.5694126,37.384588482,False,0
5150,27700,206521.0,0.0,196.78163285,25.688176342,False,0
5151,27700,132396.0,2.0,303.95191452,6.887024126799999,False,1
5152,27700,87722.0,1.0,132.41138177,39.631102993,False,0
5153,27700,101462.0,0.0,264.60538941,40.475793354000004,False,0
5154,27700,65635.0,3.0,221.1,33.77991534872112,True,1
5155,27700,111627.0,0.0,87.00250010799999,84.61388869,False,1
5156,27700,49836.0,0.0,120.02585206,23.810173361999997,False,0
5157,27700,114494.0,0.0,118.47135379,28.344078391,False,0
5158,27700,78832.0,0.0,186.02084261,39.614334977,False,0
5159,27700,183234.0,0.0,314.78583915,37.636682724,False,0
5160,27700,39000.0,0.0,212.06666667,33.77991534872112,True,1
5161,27700,101776.04874145007,4.0,247.93333333,33.77991534872112,True,1
5162,27700,116468.0,0.0,312.80792835,35.96802437,False,1
5163,27700,126560.0,0.0,310.62633439999996,38.983558116,False,0
5164,27700,42515.0,0.0,95.043074141,20.209037687000002,False,0
5165,27700,153652.0,0.0,300.16806121,43.920191228,False,0
5166,27700,182516.0,0.0,235.63057648,41.958813501,False,0
5167,27700,71456.0,0.0,84.874967196,35.650730315,False,0
5168,27700,99206.0,0.0,286.96597112,38.995164401,False,0
5169,27800,150849.0,0.0,285.38612641,38.581923865,False,0
5170,27800,123598.0,0.0,190.31377460000002,33.855895472,False,0
5171,27800,50594.0,0.0,137.23404427,24.522374645,False,0
5172,27800,97553.0,0.0,105.09866375,32.177861062,False,0
5173,27800,169440.0,0.0,235.72854702,34.844155434,False,0
5174,27800,177328.0,0.0,315.17556745,38.595990922,False,0
5175,27800,229116.0,0.0,297.99814427,43.520428181999996,False,0
5176,27900,92179.0,1.0,94.93254438299999,33.09789894,False,0
5177,27900,106757.0,0.0,282.75969838,38.266573205,False,0
5178,27900,207997.0,0.0,194.0931469,36.906075155,False,0
5179,27900,102745.0,0.0,298.10325142,38.250306046999995,False,0
5180,27900,115061.0,0.0,97.8638453,41.473971731,False,0
5181,27900,39604.0,1.0,118.77826456,48.077531472,False,1
5182,27900,192955.0,0.0,172.57959055,40.135531359,False,0
5183,27900,185057.0,1.0,155.54869901,39.397042716,False,0
5184,27900,81533.0,0.0,167.61445006,40.620884753,False,0
5185,27900,156282.0,0.0,109.95962619,33.942464847,False,0
5186,27900,184219.0,0.0,241.05228345,38.606492713,False,0
5187,27900,121543.0,1.0,107.04625061,0.8381175254000001,False,1
5188,28000,86427.0,1.0,129.57535197,39.362693216,False,0
5189,28000,87390.0,0.0,138.48647658,41.543804711,False,0
5190,28000,209726.0,0.0,190.32952199,38.886605965,False,0
5191,28000,74526.0,1.0,294.59478302,37.611309376,False,0
5192,28000,104073.0,0.0,146.14192957,39.759849639,False,0
5193,28000,118082.0,0.0,80.658093685,38.815438401,False,0
5194,28000,106000.0,0.0,114.7,33.77991534872112,True,0
5195,28000,127000.0,4.0,234.36666667,33.77991534872112,True,1
5196,28000,63500.0,4.0,121.73333333,33.77991534872112,True,1
5197,28000,127551.0,0.0,196.52348814,34.871643115,False,0
5198,28100,207737.0,0.0,197.19812185,26.372548724,False,0
5199,28100,183598.0,0.0,131.58912441,31.085617659,False,0
5200,28100,128767.0,1.0,154.67285803,41.117944576999996,False,0
5201,28100,110851.0,0.0,398.4023372,41.04058878,False,0
5202,28100,54522.0,0.0,295.49668351,38.799482899999994,False,0
5203,28100,99000.0,1.0,129.16666667,33.77991534872112,True,1
5204,28100,112000.0,1.0,120.73333333,33.77991534872112,True,1
5205,28100,162129.0,0.0,115.56446202,33.091681472,False,0
5206,28100,101776.04874145007,0.0,133.12186695,46.751800108999994,False,1
5207,28200,123674.0,1.0,189.73474189,41.676985544000004,False,0
5208,28200,129352.0,0.0,302.80326065,36.390473606,False,0
5209,28200,97555.0,1.0,130.45076488,38.092730303,False,0
5210,28200,72966.0,0.0,82.270594585,34.980525368,False,0
5211,28200,87534.0,0.0,137.48781925,39.360018601,False,0
5212,28200,160486.0,0.0,112.52081792,34.537342291,False,0
5213,28200,207035.0,0.0,179.93775089,23.662456689000003,False,0
5214,28200,63050.0,0.0,182.24730572,32.477167031,False,0
5215,28200,227617.0,0.0,311.06275541,42.435284999000004,False,0
5216,28200,117181.0,0.0,170.64615367,31.601436148,False,0
5217,28200,191419.0,0.0,186.98304288,39.563303075,False,0
5218,28200,131386.0,0.0,146.06548333,38.679207625,False,0
5219,28200,92860.0,1.0,172.34065431,26.913004797,False,0
5220,28200,186023.0,0.0,203.57585973,43.304658069,False,0
5221,28200,109762.0,1.0,130.96956536,60.295413493999995,False,1
5222,28300,117311.0,0.0,85.797248152,39.876503701,False,0
5223,28300,29512.0,0.0,78.109069731,30.513283442,False,0
5224,28300,166797.0,0.0,244.72228465,33.394853996,False,0
5225,28300,147000.0,0.0,162.36666667,33.77991534872112,True,0
5226,28300,119224.0,0.0,89.379952321,39.98105906,False,0
5227,28300,102048.0,0.0,278.71470424,39.932750126,False,0
5228,28300,178918.0,0.0,113.94263886,33.440161626999995,False,0
5229,28300,186153.0,0.0,112.17281254,29.874731494000002,False,0
5230,28300,239990.0,0.0,357.23095382,38.268469992,False,0
5231,28300,136033.0,2.0,291.17166139,5.762994871699999,False,1
5232,28400,126845.0,0.0,188.77345493,42.896715113,False,0
5233,28400,95647.0,0.0,139.04525472,37.820678455,False,0
5234,28400,66942.0,0.0,180.66830818,33.76903515,False,0
5235,28400,192411.0,0.0,173.30549337,41.543254137,False,0
5236,28400,243593.0,0.0,111.10868013,41.214965339,False,0
5237,28400,242544.0,0.0,134.00768046,41.298386628,False,0
5238,28400,206030.0,0.0,188.75246946,25.33037232,False,0
5239,28400,175817.0,0.0,303.28205506,36.289002598,False,0
5240,28400,90560.0,1.0,174.47472367,24.490839114,False,0
5241,28400,232345.0,0.0,300.90431006,42.336226896,False,0
5242,28400,73478.0,0.0,100.97509079999999,34.763993775,False,0
5243,28400,238745.0,0.0,119.06976340000001,41.670187737,False,0
5244,28500,83352.0,0.0,210.02505835,37.301764099,False,0
5245,28500,111925.0,0.0,123.61317437,44.520554753,False,0
5246,28500,131830.0,0.0,168.8035325,42.324924696,False,0
5247,28500,41763.0,0.0,92.866988596,21.901855997,False,0
5248,28500,135317.0,0.0,219.61525186,31.209731085999998,False,1
5249,28500,108385.0,0.0,384.28504689,41.342010941999995,False,0
5250,28500,73248.0,0.0,102.56701711,35.671505075,False,0
5251,28500,130522.0,0.0,137.94286922,39.072589176,False,0
5252,28500,186118.0,0.0,115.29481113,32.87512565,False,0
5253,28500,62220.0,0.0,113.20592381,36.877098508,False,0
5254,28600,51599.0,0.0,284.08384845,39.547733785,False,0
5255,28600,130285.0,1.0,137.81333094,42.080016037,False,0
5256,28600,127306.0,0.0,193.07391349,40.656248579,False,0
5257,28600,185507.0,0.0,212.31409848,40.516801315,False,0
5258,28600,50409.0,0.0,287.49617332,38.644394598000005,False,0
5259,28600,75893.0,0.0,85.62551998800001,33.975814412,False,0
5260,28600,156126.0,0.0,165.09073496,33.231300882,False,0
5261,28600,65157.0,0.0,119.36202556,40.159418765,False,0
5262,28600,167157.0,2.0,239.22703591,31.012748928,False,1
5263,28700,155874.0,0.0,173.83583579,32.740368493000005,False,0
5264,28700,186685.0,0.0,110.49500235,30.859724325,False,0
5265,28700,214558.0,0.0,238.79489103,20.523272269,False,0
5266,28700,106093.0,0.0,263.74392226,40.212234830999996,False,0
5267,28700,179454.0,0.0,223.34866354,41.136159259,False,0
5268,28700,59841.0,1.0,201.17678326,35.72928694,False,1
5269,28800,245685.0,0.0,123.39674713,42.345471385,False,0
5270,28800,168828.0,0.0,231.28613401,35.490305671,False,0
5271,28800,121560.0,0.0,175.2063398,31.612038453,False,0
5272,28800,194243.0,0.0,174.97705282,42.112540128,False,0
5273,28800,44761.0,0.0,84.728267958,22.841663186999998,False,0
5274,28800,185910.0,0.0,122.5038922,30.338219429000002,False,0
5275,28800,56776.0,0.0,294.42002143,37.537461252,False,0
5276,28900,285000.0,1.0,258.73333333,33.77991534872112,True,0
5277,28900,188368.0,0.0,229.75322241,40.631871388,False,0
5278,28900,127833.0,0.0,187.24240278,33.168756851,False,0
5279,28900,211558.0,0.0,247.84445257,20.610706647,False,0
5280,28900,124453.0,0.0,194.91024949,42.719774573,False,0
5281,28900,117991.0,0.0,159.55002458,32.16500253,False,0
5282,28900,36392.0,1.0,124.24789861,44.578500055,False,1
5283,28900,147463.0,0.0,205.8658949,41.654211317,False,0
5284,28900,117989.0,0.0,92.09054215100001,40.778888426,False,0
5285,28900,130728.0,0.0,290.77260805,39.095476448,False,0
5286,28900,182229.0,0.0,302.22641765,33.319061895,False,0
5287,28900,49525.0,0.0,288.65624667,39.60580772,False,0
5288,29000,192445.0,0.0,166.94856833,41.563839245,False,0
5289,29000,49912.0,0.0,278.56500343,39.796560762,False,0
5290,29000,201000.0,4.0,131.93333333,33.77991534872112,True,1
5291,29000,101776.04874145007,1.0,189.7,33.77991534872112,True,1
5292,29000,113000.0,6.0,114.66666667,33.77991534872112,True,1
5293,29000,101776.04874145007,4.0,186.7,33.77991534872112,True,1
5294,29200,160084.0,0.0,124.12146165,32.644529835,False,0
5295,29200,83815.0,0.0,188.20102865,35.595750669,False,0
5296,29200,180818.0,0.0,226.86114488,40.817309246,False,0
5297,29200,143000.0,0.0,232.33333333,33.77991534872112,True,0
5298,29300,291314.0,1.0,259.67720211,28.173645541,False,0
5299,29300,115954.0,0.0,109.91502045,44.369170763,False,0
5300,29400,160683.0,0.0,109.12119697,33.301762888,False,0
5301,29400,86000.0,0.0,52.766532731000005,33.77991534872112,True,1
5302,29400,75553.0,0.0,77.342597043,35.110448893000004,False,0
5303,29400,145453.0,0.0,222.85871099,40.697418457,False,0
5304,29500,289260.0,0.0,264.43150764,26.981363085,False,0
5305,29500,80222.0,0.0,147.99011817,38.139021997,False,0
5306,29500,81354.0,0.0,157.02632626,40.170618286,False,0
5307,29500,169900.0,0.0,138.96666667,33.77991534872112,True,1
5308,29600,291490.0,1.0,259.73346527,25.105086064,False,0
5309,29700,79463.0,0.0,161.27602904,40.261962227,False,0
5310,29700,148653.0,0.0,221.92531148,42.302907328,False,0
5311,29800,187551.0,0.0,225.09229867,39.211937494000004,False,0
5312,29800,290762.0,1.0,239.32163058,24.77798542,False,0
5313,29800,71000.0,0.0,115.66666667,33.77991534872112,True,0
5314,29900,294326.0,1.0,250.49100715,27.920661771,False,0
5315,29900,182161.0,0.0,235.37103849999997,38.699746592,False,0
5316,29900,115000.0,0.0,77.133333333,33.77991534872112,True,0
5317,29900,101776.04874145007,0.0,81.133333333,33.77991534872112,True,1
5318,29900,167302.0,0.0,237.56224137,35.043100515999996,False,0
5319,30000,118886.0,0.0,85.04575490399999,26.349131932,False,0
5320,30000,114746.0,0.0,114.58372248,43.29474364,False,0
5321,30000,118685.0,0.0,92.11887554100001,27.224985258,False,0
5322,30000,35875.06,0.0,199.83333333,33.77991534872112,True,0
5323,30000,293000.0,0.0,156.63333333,33.77991534872112,True,0
5324,30000,76000.0,0.0,288.33333333,33.77991534872112,True,0
5325,30000,97000.0,0.0,173.5,33.77991534872112,True,0
5326,30000,282000.0,1.0,209.36666667,33.77991534872112,True,0
5327,30000,57000.0,0.0,100.46666667,33.77991534872112,True,0
5328,30000,50000.0,1.0,118.66666667,33.77991534872112,True,1
5329,30000,53100.0,5.0,147.86666667,33.77991534872112,True,1
5330,30000,240000.0,0.0,198.86666667,33.77991534872112,True,1
5331,30000,46200.0,3.0,200.93333333,33.77991534872112,True,1
5332,30000,153132.0,0.0,162.38400719999999,33.760305236,False,0
5333,30000,38094.0,0.0,199.46979091,39.549873804,False,0
5334,30000,38000.0,0.0,59.833333333,33.77991534872112,True,0
5335,30100,40356.0,0.0,81.840250201,13.409995647999999,False,0
5336,30100,101776.04874145007,0.0,180.68015364,31.089120286999997,False,1
5337,30100,186139.0,0.0,215.75086797,39.189141603,False,0
5338,30100,285921.0,0.0,250.53988412,27.813291405999998,False,0
5339,30100,116280.0,0.0,73.753383522,26.406331958000003,False,0
5340,30100,71360.0,0.0,89.516265457,34.036663761999996,False,0
5341,30200,73500.0,1.0,202.96666667,33.77991534872112,True,1
5342,30200,116160.0,0.0,130.36036182,50.352998788,False,1
5343,30200,171366.0,0.0,176.5,33.77991534872112,True,0
5344,30200,39333.0,0.0,73.391797524,13.495367368,False,0
5345,30200,148695.0,0.0,239.91840501,41.275208993,False,0
5346,30200,79556.0,0.0,121.02331335,32.804530596,False,0
5347,30300,182588.0,0.0,248.98067202,40.361852067,False,0
5348,30300,52545.0,3.0,187.72218451,2.5943644469,False,1
5349,30300,79302.0,0.0,152.20277687,41.62936282,False,0
5350,30300,153240.0,0.0,172.68797976,34.549496477,False,0
5351,30300,66747.0,0.0,95.181437553,37.582898412,False,0
5352,30300,76525.0,0.0,88.934468851,34.9372716,False,0
5353,30400,78829.0,0.0,174.36374815,41.256794683,False,0
5354,30400,68120.0,0.0,98.82015368399999,34.020257191,False,0
5355,30400,80473.0,0.0,151.59709716,37.753876623000004,False,0
